time,stock,stock_size,scenario_label,b_v_k
399.20000000000005,Strong stock,2.499955074226631,Weak stock,0.6249887685566577
399.20000000000005,Weak stock,0,Weak stock,0
399.3,Strong stock,2.499955215961443,Weak stock,0.6249888039903607
399.3,Weak stock,0,Weak stock,0
399.40000000000003,Strong stock,2.499955357249086,Weak stock,0.6249888393122714
399.40000000000003,Weak stock,0,Weak stock,0
399.5,Strong stock,2.49995549809097,Weak stock,0.6249888745227425
399.5,Weak stock,0,Weak stock,0
399.6,Strong stock,2.4999556384885024,Weak stock,0.6249889096221256
399.6,Weak stock,0,Weak stock,0
399.70000000000005,Strong stock,2.4999557784430846,Weak stock,0.6249889446107711
399.70000000000005,Weak stock,0,Weak stock,0
399.8,Strong stock,2.499955917956114,Weak stock,0.6249889794890285
399.8,Weak stock,0,Weak stock,0
399.90000000000003,Strong stock,2.4999560570289847,Weak stock,0.6249890142572462
399.90000000000003,Weak stock,0,Weak stock,0
400,Strong stock,2.499956195663084,Weak stock,0.624989048915771
400,Weak stock,0,Weak stock,0
0,Strong stock,4,Both stocks,1
0,Weak stock,2,Both stocks,1
0.1,Strong stock,3.997917254239007,Both stocks,0.9994793135597517
0.1,Weak stock,1.9985866577473803,Both stocks,0.9992933288736902
0.2,Strong stock,3.9960070976115976,Both stocks,0.9990017744028994
0.2,Weak stock,1.997289249524772,Both stocks,0.998644624762386
0.30000000000000004,Strong stock,3.9942526754873264,Both stocks,0.9985631688718316
0.30000000000000004,Weak stock,1.996096512409101,Both stocks,0.9980482562045505
0.4,Strong stock,3.992640560837337,Both stocks,0.9981601402093343
0.4,Weak stock,1.9949994741757155,Both stocks,0.9974997370878578
0.5,Strong stock,3.991154293118953,Both stocks,0.9977885732797382
0.5,Weak stock,1.9939871340569495,Both stocks,0.9969935670284747
0.6000000000000001,Strong stock,3.989782273432185,Both stocks,0.9974455683580462
0.6000000000000001,Weak stock,1.9930517365526113,Both stocks,0.9965258682763056
0.7000000000000001,Strong stock,3.988513359886362,Both stocks,0.9971283399715904
0.7000000000000001,Weak stock,1.9921858300020143,Both stocks,0.9960929150010072
0.8,Strong stock,3.9873373930630933,Both stocks,0.9968343482657733
0.8,Weak stock,1.9913826177206742,Both stocks,0.9956913088603371
0.9,Strong stock,3.986245354282222,Both stocks,0.9965613385705555
0.9,Weak stock,1.9906360626476922,Both stocks,0.9953180313238461
1,Strong stock,3.9852289965892322,Both stocks,0.9963072491473081
1,Weak stock,1.9899406417067953,Both stocks,0.9949703208533976
1.1,Strong stock,3.9842808648718626,Both stocks,0.9960702162179657
1.1,Weak stock,1.9892913591542714,Both stocks,0.9946456795771357
1.2000000000000002,Strong stock,3.9833942292500457,Both stocks,0.9958485573125114
1.2000000000000002,Weak stock,1.9886837021908008,Both stocks,0.9943418510954004
1.3,Strong stock,3.9825630024214402,Both stocks,0.9956407506053601
1.3,Weak stock,1.9881135860670422,Both stocks,0.9940567930335211
1.4000000000000001,Strong stock,3.9817816789196403,Both stocks,0.9954454197299101
1.4000000000000001,Weak stock,1.9875773136984227,Both stocks,0.9937886568492114
1.5,Strong stock,3.9810452788487725,Both stocks,0.9952613197121931
1.5,Weak stock,1.9870715382942958,Both stocks,0.9935357691471479
1.6,Strong stock,3.98034929705285,Both stocks,0.9950873242632124
1.6,Weak stock,1.9865932296123006,Both stocks,0.9932966148061503
1.7000000000000002,Strong stock,3.9796896574007596,Both stocks,0.9949224143501899
1.7000000000000002,Weak stock,1.98613964361329,Both stocks,0.993069821806645
1.8,Strong stock,3.9790626715137227,Both stocks,0.9947656678784307
1.8,Weak stock,1.9857082950689184,Both stocks,0.9928541475344592
1.9000000000000001,Strong stock,3.97846500152126,Both stocks,0.994616250380315
1.9000000000000001,Weak stock,1.9852969328429877,Both stocks,0.9926484664214938
2,Strong stock,3.9778936264422446,Both stocks,0.9944734066105612
2,Weak stock,1.9849035175765253,Both stocks,0.9924517587882626
2.1,Strong stock,3.9773458118287612,Both stocks,0.9943364529571903
2.1,Weak stock,1.9845262015347591,Both stocks,0.9922631007673796
2.2,Strong stock,3.976819082349858,Both stocks,0.9942047705874645
2.2,Weak stock,1.984163310400836,Both stocks,0.992081655200418
2.3000000000000003,Strong stock,3.9763111970249376,Both stocks,0.9940777992562344
2.3000000000000003,Weak stock,1.983813326823273,Both stocks,0.9919066634116365
2.4000000000000004,Strong stock,3.9758201268462043,Both stocks,0.9939550317115511
2.4000000000000004,Weak stock,1.9834748755441474,Both stocks,0.9917374377720737
2.5,Strong stock,3.9753440345559947,Both stocks,0.9938360086389987
2.5,Weak stock,1.9831467099528028,Both stocks,0.9915733549764014
2.6,Strong stock,3.974881256368432,Both stocks,0.993720314092108
2.6,Weak stock,1.982827699925667,Both stocks,0.9914138499628335
2.7,Strong stock,3.9744302854459477,Both stocks,0.9936075713614869
2.7,Weak stock,1.9825168208268846,Both stocks,0.9912584104134423
2.8000000000000003,Strong stock,3.973989756960115,Both stocks,0.9934974392400288
2.8000000000000003,Weak stock,1.9822131435570667,Both stocks,0.9911065717785333
2.9000000000000004,Strong stock,3.9735584345831763,Both stocks,0.9933896086457941
2.9000000000000004,Weak stock,1.9819158255487295,Both stocks,0.9909579127743647
3,Strong stock,3.9731351982718373,Both stocks,0.9932837995679593
3,Weak stock,1.9816241026170707,Both stocks,0.9908120513085353
3.1,Strong stock,3.972719033218543,Both stocks,0.9931797583046358
3.1,Weak stock,1.98133728158377,Both stocks,0.990668640791885
3.2,Strong stock,3.972309019857699,Both stocks,0.9930772549644248
3.2,Weak stock,1.9810547335996056,Both stocks,0.9905273667998028
3.3000000000000003,Strong stock,3.9719043248253088,Both stocks,0.9929760812063272
3.3000000000000003,Weak stock,1.9807758880989494,Both stocks,0.9903879440494747
3.4000000000000004,Strong stock,3.971504192780423,Both stocks,0.9928760481951058
3.4000000000000004,Weak stock,1.9805002273257395,Both stocks,0.9902501136628697
3.5,Strong stock,3.971107939005693,Both stocks,0.9927769847514233
3.5,Weak stock,1.9802272813764088,Both stocks,0.9901136406882044
3.6,Strong stock,3.9707149427123554,Both stocks,0.9926787356780888
3.6,Weak stock,1.979956623710527,Both stocks,0.9899783118552635
3.7,Strong stock,3.970324640982215,Both stocks,0.9925811602455538
3.7,Weak stock,1.9796878670846845,Both stocks,0.9898439335423422
3.8000000000000003,Strong stock,3.969936524539793,Both stocks,0.9924841311349483
3.8000000000000003,Weak stock,1.9794206607235623,Both stocks,0.9897103303617811
3.9000000000000004,Strong stock,3.9695501294140705,Both stocks,0.9923875323535176
3.9000000000000004,Weak stock,1.9791546846856236,Both stocks,0.9895773423428118
4,Strong stock,3.9691650346888787,Both stocks,0.9922912586722197
4,Weak stock,1.9788896483624918,Both stocks,0.9894448241812459
4.1000000000000005,Strong stock,3.9687808591730445,Both stocks,0.9921952147932611
4.1000000000000005,Weak stock,1.978625288239106,Both stocks,0.989312644119553
4.2,Strong stock,3.968397256820591,Both stocks,0.9920993142051477
4.2,Weak stock,1.9783613648018357,Both stocks,0.9891806824009178
4.3,Strong stock,3.9680139134407404,Both stocks,0.9920034783601851
4.3,Weak stock,1.9780976603160645,Both stocks,0.9890488301580322
4.4,Strong stock,3.967630543696123,Both stocks,0.9919076359240308
4.4,Weak stock,1.9778339767965607,Both stocks,0.98891698839828035
4.5,Strong stock,3.9672468883742464,Both stocks,0.9918117220935616
4.5,Weak stock,1.9775701341607952,Both stocks,0.9887850670803976
4.6000000000000005,Strong stock,3.9668627119193958,Both stocks,0.9917156779798489
4.6000000000000005,Weak stock,1.9773059685566354,Both stocks,0.9886529842783177
4.7,Strong stock,3.966477800198458,Both stocks,0.9916194500496145
4.7,Weak stock,1.9770413308468462,Both stocks,0.9885206654234231
4.800000000000001,Strong stock,3.9660919584784016,Both stocks,0.9915229896196004
4.800000000000001,Weak stock,1.9767760852356167,Both stocks,0.9883880426178083
4.9,Strong stock,3.9657050095953497,Both stocks,0.9914262523988374
4.9,Weak stock,1.9765101080237801,Both stocks,0.9882550540118901
5,Strong stock,3.9653167922970556,Both stocks,0.9913291980742639
5,Weak stock,1.976243286480636,Both stocks,0.988121643240318
5.1000000000000005,Strong stock,3.9649271597423255,Both stocks,0.9912317899355814
5.1000000000000005,Weak stock,1.975975517821411,Both stocks,0.9879877589107054
5.2,Strong stock,3.964535978142498,Both stocks,0.9911339945356245
5.2,Weak stock,1.9757067082804496,Both stocks,0.9878533541402248
5.300000000000001,Strong stock,3.964143125531515,Both stocks,0.9910357813828787
5.300000000000001,Weak stock,1.9754367722711481,Both stocks,0.9877183861355741
5.4,Strong stock,3.9637484906523874,Both stocks,0.9909371226630969
5.4,Weak stock,1.97516563162449,Both stocks,0.987582815812245
5.5,Strong stock,3.9633519719490242,Both stocks,0.99083799298725606
5.5,Weak stock,1.9748932148988179,Both stocks,0.9874466074494089
5.6000000000000005,Strong stock,3.9629534766534404,Both stocks,0.9907383691633601
5.6000000000000005,Weak stock,1.974619456754158,Both stocks,0.987309728377079
5.7,Strong stock,3.9625529199593124,Both stocks,0.9906382299898281
5.7,Weak stock,1.974344297385053,Both stocks,0.9871721486925265
5.800000000000001,Strong stock,3.9621502242736937,Both stocks,0.9905375560684234
5.800000000000001,Weak stock,1.9740676820064174,Both stocks,0.9870338410032087
5.9,Strong stock,3.9617453185394997,Both stocks,0.9904363296348749
5.9,Weak stock,1.9737895603874507,Both stocks,0.9868947801937253
6,Strong stock,3.961338137622056,Both stocks,0.990334534405514
6,Weak stock,1.9735098864291098,Both stocks,0.9867549432145549
6.1000000000000005,Strong stock,3.9609286217536397,Both stocks,0.9902321554384099
6.1000000000000005,Weak stock,1.973228617781062,Both stocks,0.986614308890531
6.2,Strong stock,3.960516716030539,Both stocks,0.9901291790076348
6.2,Weak stock,1.9729457154944228,Both stocks,0.9864728577472114
6.300000000000001,Strong stock,3.9601023699576494,Both stocks,0.9900255924894124
6.300000000000001,Weak stock,1.972661143706932,Both stocks,0.986330571853466
6.4,Strong stock,3.959685537036115,Both stocks,0.9899213842590288
6.4,Weak stock,1.9723748693575307,Both stocks,0.9861874346787654
6.5,Strong stock,3.959266174389938,Both stocks,0.9898165435974845
6.5,Weak stock,1.9720868619275953,Both stocks,0.9860434309637977
6.6000000000000005,Strong stock,3.9588442424278774,Both stocks,0.9897110606069693
6.6000000000000005,Weak stock,1.971797093206328,Both stocks,0.985898546603164
6.7,Strong stock,3.958419704537294,Both stocks,0.9896049261343235
6.7,Weak stock,1.971505537078052,Both stocks,0.985752768539026
6.800000000000001,Strong stock,3.957992526806922,Both stocks,0.9894981317017305
6.800000000000001,Weak stock,1.9712121693293607,Both stocks,0.9856060846646804
6.9,Strong stock,3.9575626777758326,Both stocks,0.9893906694439581
6.9,Weak stock,1.9709169674742664,Both stocks,0.9854584837371332
7,Strong stock,3.957130128206114,Both stocks,0.9892825320515285
7,Weak stock,1.9706199105956659,Both stocks,0.9853099552978329
7.1000000000000005,Strong stock,3.95669485087703,Both stocks,0.9891737127192575
7.1000000000000005,Weak stock,1.9703209792016014,Both stocks,0.9851604896008007
7.2,Strong stock,3.9562568203986133,Both stocks,0.9890642050996533
7.2,Weak stock,1.9700201550949294,Both stocks,0.9850100775474647
7.300000000000001,Strong stock,3.955816013042877,Both stocks,0.9889540032607192
7.300000000000001,Weak stock,1.9697174212551518,Both stocks,0.9848587106275759
7.4,Strong stock,3.955372406590964,Both stocks,0.988843101647741
7.4,Weak stock,1.9694127617312678,Both stocks,0.9847063808656339
7.5,Strong stock,3.9549259801947327,Both stocks,0.9887314950486832
7.5,Weak stock,1.9691061615446233,Both stocks,0.9845530807723116
7.6000000000000005,Strong stock,3.95447671425142,Both stocks,0.988619178562855
7.6000000000000005,Weak stock,1.9687976066008182,Both stocks,0.9843988033004091
7.7,Strong stock,3.9540245902901385,Both stocks,0.9885061475725346
7.7,Weak stock,1.9684870836098323,Both stocks,0.9842435418049161
7.800000000000001,Strong stock,3.953569590869098,Both stocks,0.9883923977172745
7.800000000000001,Weak stock,1.9681745800136003,Both stocks,0.9840872900068002
7.9,Strong stock,3.9531116994825335,Both stocks,0.9882779248706334
7.9,Weak stock,1.9678600839203373,Both stocks,0.9839300419601686
8,Strong stock,3.9526509004764208,Both stocks,0.9881627251191052
8,Weak stock,1.967543584044993,Both stocks,0.9837717920224965
8.1,Strong stock,3.952187178972159,Both stocks,0.9880467947430398
8.1,Weak stock,1.9672250696552558,Both stocks,0.9836125348276279
8.200000000000001,Strong stock,3.9517205207974615,Both stocks,0.9879301301993654
8.200000000000001,Weak stock,1.9669045305225918,Both stocks,0.9834522652612959
8.3,Strong stock,3.9512509124237694,Both stocks,0.9878127281059423
8.3,Weak stock,1.9665819568778509,Both stocks,0.9832909784389254
8.4,Strong stock,3.950778340909588,Both stocks,0.987694585227397
8.4,Weak stock,1.9662573393710103,Both stocks,0.9831286696855052
8.5,Strong stock,3.9503027938491675,Both stocks,0.9875756984622919
8.5,Weak stock,1.9659306690346736,Both stocks,0.9829653345173368
8.6,Strong stock,3.9498242592969444,Both stocks,0.9874560648242361
8.6,Weak stock,1.9656019372301756,Both stocks,0.9828009686150878
8.700000000000001,Strong stock,3.949342725824624,Both stocks,0.987335681456156
8.700000000000001,Weak stock,1.965271135688407,Both stocks,0.9826355678442035
8.8,Strong stock,3.948858182366709,Both stocks,0.9872145455916772
8.8,Weak stock,1.9649382563995175,Both stocks,0.9824691281997587
8.9,Strong stock,3.9483706182326843,Both stocks,0.9870926545581711
8.9,Weak stock,1.964603291621556,Both stocks,0.982301645810778
9,Strong stock,3.947880023080709,Both stocks,0.9869700057701772
9,Weak stock,1.9642662338615673,Both stocks,0.9821331169307836
9.1,Strong stock,3.94738638689116,Both stocks,0.98684659672279
9.1,Weak stock,1.9639270758566592,Both stocks,0.9819635379283296
9.200000000000001,Strong stock,3.9468896999211798,Both stocks,0.9867224249802949
9.200000000000001,Weak stock,1.963585810541426,Both stocks,0.981792905270713
9.3,Strong stock,3.946389952694873,Both stocks,0.9865974881737183
9.3,Weak stock,1.9632424310408123,Both stocks,0.9816212155204062
9.4,Strong stock,3.945887135986704,Both stocks,0.986471783996676
9.4,Weak stock,1.9628969306581243,Both stocks,0.9814484653290622
9.5,Strong stock,3.9453812407837012,Both stocks,0.9863453101959253
9.5,Weak stock,1.9625493028479404,Both stocks,0.9812746514239702
9.600000000000001,Strong stock,3.944872258314262,Both stocks,0.9862180645785655
9.600000000000001,Weak stock,1.9621995412364195,Both stocks,0.9810997706182097
9.700000000000001,Strong stock,3.9443601799793178,Both stocks,0.9860900449948294
9.700000000000001,Weak stock,1.961847639572122,Both stocks,0.980923819786061
9.8,Strong stock,3.943844997359435,Both stocks,0.9859612493398587
9.8,Weak stock,1.961493591730882,Both stocks,0.980746795865441
9.9,Strong stock,3.9433267022042506,Both stocks,0.9858316755510627
9.9,Weak stock,1.961137391708087,Both stocks,0.9805686958540435
10,Strong stock,3.942805286422267,Both stocks,0.9857013216055668
10,Weak stock,1.9607790336112216,Both stocks,0.9803895168056108
10.100000000000001,Strong stock,3.9422807420604515,Both stocks,0.9855701855151129
10.100000000000001,Weak stock,1.9604185116452453,Both stocks,0.9802092558226226
10.200000000000001,Strong stock,3.941753061301336,Both stocks,0.985438265325334
10.200000000000001,Weak stock,1.9600558201103087,Both stocks,0.9800279100551543
10.3,Strong stock,3.9412222364566283,Both stocks,0.9853055591141571
10.3,Weak stock,1.9596909533970335,Both stocks,0.9798454766985167
10.4,Strong stock,3.940688259949774,Both stocks,0.9851720649874435
10.4,Weak stock,1.959323905974056,Both stocks,0.979661952987028
10.5,Strong stock,3.9401511243330956,Both stocks,0.9850377810832739
10.5,Weak stock,1.9589546723997513,Both stocks,0.9794773361998756
10.600000000000001,Strong stock,3.9396108222538704,Both stocks,0.9849027055634676
10.600000000000001,Weak stock,1.9585832472983036,Both stocks,0.9792916236491518
10.700000000000001,Strong stock,3.9390673464594212,Both stocks,0.9847668366148553
10.700000000000001,Weak stock,1.9582096253630517,Both stocks,0.9791048126815258
10.8,Strong stock,3.9385206897930125,Both stocks,0.9846301724482531
10.8,Weak stock,1.9578338013534162,Both stocks,0.9789169006767081
10.9,Strong stock,3.937970845190313,Both stocks,0.9844927112975782
10.9,Weak stock,1.9574557700922077,Both stocks,0.9787278850461039
11,Strong stock,3.937417805669236,Both stocks,0.984354451417309
11,Weak stock,1.9570755264584394,Both stocks,0.9785377632292197
11.100000000000001,Strong stock,3.936861564329894,Both stocks,0.9842153910824735
11.100000000000001,Weak stock,1.9566930653870696,Both stocks,0.9783465326935348
11.200000000000001,Strong stock,3.936302114352401,Both stocks,0.9840755285881002
11.200000000000001,Weak stock,1.9563083818673024,Both stocks,0.9781541909336512
11.3,Strong stock,3.935739448987744,Both stocks,0.983934862246936
11.3,Weak stock,1.9559214709361843,Both stocks,0.9779607354680921
11.4,Strong stock,3.9351735615702443,Both stocks,0.9837933903925611
11.4,Weak stock,1.9555323276868197,Both stocks,0.9777661638434099
11.5,Strong stock,3.9346044454978375,Both stocks,0.9836511113744594
11.5,Weak stock,1.9551409472548644,Both stocks,0.9775704736274322
11.600000000000001,Strong stock,3.934032094236381,Both stocks,0.9835080235590953
11.600000000000001,Weak stock,1.9547473248212615,Both stocks,0.9773736624106307
11.700000000000001,Strong stock,3.933456501318204,Both stocks,0.983364125329551
11.700000000000001,Weak stock,1.9543514556110957,Both stocks,0.9771757278055478
11.8,Strong stock,3.932877660341312,Both stocks,0.983219415085328
11.8,Weak stock,1.953953334892887,Both stocks,0.9769766674464435
11.9,Strong stock,3.932295564963394,Both stocks,0.9830738912408485
11.9,Weak stock,1.9535529579744726,Both stocks,0.9767764789872363
